sample,band_window,raman_shift_cm_inverse,raw_intensity,fitted_background,corrected_intensity,fitted_G_height,normalized_corrected_intensity
dark-4,dg,1759.097,74.23064,75.58448961826194,-1.3538496182619468,303.89936522962756,-0.00445492743046361
dark-4,dg,1761.025,89.81602,75.57657900447133,14.239440995528668,303.89936522962756,0.04685577735501122
dark-4,dg,1762.954,106.7588,75.56866428766527,31.190135712334722,303.89936522962756,0.1026331058268823
dark-4,dg,1764.882,86.00002,75.56075367387466,10.439266326125349,303.89936522962756,0.03435106328121942
dark-4,dg,1766.811,87.29775,75.5528389570686,11.744911042931392,303.89936522962756,0.0386473694476357
dark-4,dg,1768.739,91.56496,75.544928343278,16.020031656721997,303.89936522962756,0.0527149230621696
dark-4,dg,1770.668,89.45208,75.53701362647195,13.915066373528049,303.89936522962756,0.04578840223313323
dark-4,dg,1772.596,96.29881,75.52910301268133,20.76970698731867,303.89936522962756,0.06834402885845121
dark-4,dg,1774.525,94.42398,75.52118829587528,18.902791704124724,303.89936522962756,0.062200826546122266
dark-4,dg,1776.453,92.52916,75.51327768208468,17.015882317915327,303.89936522962756,0.055991832378649624
dark-4,dg,1778.381,97.23883,75.50536706829406,21.73346293170593,303.89936522962756,0.07151532848804748
dark-4,dg,1780.31,95.43743,75.49745235148801,19.939977648512,303.89936522962756,0.06561375221512974
dark-4,dg,1782.238,92.77277,75.4895417376974,17.2832282623026,303.89936522962756,0.056871551045338066
dark-4,dg,1784.167,97.77818,75.48162702089134,22.296552979108668,303.89936522962756,0.07336821175082515
dark-4,dg,1786.095,100.9848,75.47371640710074,25.51108359289927,303.89936522962756,0.08394582717743748
dark-4,dg,1788.024,96.66228,75.46580169029468,21.196478309705313,303.89936522962756,0.06974834677160043
dark-4,dg,1789.952,91.72723,75.45789107650407,16.269338923495937,303.89936522962756,0.05353528432414711
dark-4,dg,1791.881,94.4621,75.44997635969801,19.012123640301994,303.89936522962756,0.06256059016752588
dark-4,dg,1793.809,88.32693,75.4420657459074,12.884864254092605,303.89936522962756,0.04239845727995105
dark-4,dg,1795.738,89.70284,75.43415102910134,14.268688970898651,303.89936522962756,0.0469520196599199
dark-4,dg,1797.666,90.23757,75.42624041531074,14.811329584689261,303.89936522962756,0.04873761277355009
dark-4,dg,1799.595,92.18278,75.41832569850469,16.764454301495306,303.89936522962756,0.05516449265640294
dark-4,2d,2451.416,162.9077,154.59837325342218,8.309326746577824,303.89936522962756,0.027342362957221922
dark-4,2d,2453.345,170.3601,154.94192547121403,15.418174528785954,303.89936522962756,0.05073447427945735
dark-4,2d,2455.273,160.0318,155.28529959039648,4.746500409603527,303.89936522962756,0.015618658518806226
dark-4,2d,2457.202,156.4038,155.62885180818841,0.7749481918115748,303.89936522962756,0.0025500158291743087
dark-4,2d,2459.13,161.7841,155.97222592737077,5.811874072629223,303.89936522962756,0.019124337651175244
dark-4,2d,2461.059,162.8206,156.3157781451627,6.504821854837303,303.89936522962756,0.021404525968398234
dark-4,2d,2462.987,159.2957,156.6591522643451,2.636547735654915,303.89936522962756,0.008675726366400039
dark-4,2d,2464.916,158.9414,157.002704482137,1.9386955178629819,303.89936522962756,0.006379399695021067
dark-4,2d,2466.844,165.2435,157.3460786013194,7.8974213986806205,303.89936522962756,0.025986962469346713
dark-4,2d,2468.772,159.8854,157.68945272050175,2.195947279498256,303.89936522962756,0.007225902817661332
dark-4,2d,2470.701,163.7005,158.0330049382937,5.667495061706319,303.89936522962756,0.0186492494231567
dark-4,2d,2472.629,165.3252,158.37637905747604,6.948820942523952,303.89936522962756,0.022865532928222458
dark-4,2d,2474.558,162.9067,158.71993127526798,4.186768724732019,303.89936522962756,0.013776826159437615
dark-4,2d,2476.486,169.9838,159.06330539445034,10.920494605549663,303.89936522962756,0.035934575241044334
dark-4,2d,2478.415,169.8411,159.40685761224228,10.434242387757735,303.89936522962756,0.03433453169562753
dark-4,2d,2480.343,167.9822,159.75023173142463,8.231968268575372,303.89936522962756,0.027087810013539396
dark-4,2d,2482.272,169.6991,160.09378394921657,9.605316050783415,303.89936522962756,0.031606897380406174
dark-4,2d,2484.2,166.4283,160.43715806839896,5.9911419316010495,303.89936522962756,0.019714229830898523
dark-4,2d,2486.129,163.4345,160.78071028619087,2.6537897138091466,303.89936522962756,0.008732462181366956
dark-4,2d,2488.057,169.2971,161.12408440537325,8.173015594626747,303.89936522962756,0.026893822527240832
dark-4,2d,2489.986,176.5833,161.46763662316516,15.115663376834846,303.89936522962756,0.04973904228267601
dark-4,2d,2491.914,168.7068,161.81101074234763,6.895789257652353,303.89936522962756,0.022691028829368787
dark-4,2d,2493.843,169.9179,162.1545629601395,7.763337039860517,303.89936522962756,0.025545749442400147
dark-4,2d,2495.771,164.0217,162.49793707932193,1.523762920678081,303.89936522962756,0.005014037852717197
dark-4,2d,2497.699,176.2427,162.8413111985043,13.401388801495727,303.89936522962756,0.04409811383241813
dark-4,2d,2499.628,171.8381,163.18486341629622,8.653236583703773,303.89936522962756,0.02847401993474173
dark-4,2d,2501.556,172.4827,163.52823753547858,8.954462464521413,303.89936522962756,0.02946522266591569
dark-4,2d,2503.485,176.1695,163.87178975327052,12.29771024672948,303.89936522962756,0.040466390041444415
dark-4,2d,2505.413,177.101,164.21516387245288,12.885836127547122,303.89936522962756,0.04240165529075895
dark-4,2d,2507.342,173.3401,164.55871609024481,8.781383909755192,303.89936522962756,0.028895696781465613
dark-4,2d,2509.27,172.2916,164.90209020942717,7.389509790572816,303.89936522962756,0.024315647336049136
dark-4,2d,2511.199,181.4436,165.2456424272191,16.197957572780894,303.89936522962756,0.053300399494226165
dark-4,2d,2513.127,180.446,165.5890165464015,14.856983453598502,303.89936522962756,0.0488878397043459
dark-4,2d,2515.056,179.1201,165.93256876419343,13.187531235806574,303.89936522962756,0.04339440204438079
dark-4,2d,2516.984,182.6357,166.2759428833758,16.359757116624223,303.89936522962756,0.053832811082914656
dark-4,2d,2518.913,183.5298,166.61949510116773,16.910304898832266,303.89936522962756,0.055644423232193235
dark-4,2d,2520.841,187.7469,166.9628692203501,20.784030779649925,303.89936522962756,0.06839116219918863
dark-4,2d,2522.77,180.7608,167.30642143814202,13.454378561857965,303.89936522962756,0.04427247997603346
dark-4,2d,2524.698,185.9269,167.64979555732438,18.277104442675608,303.89936522962756,0.060141963208331664
dark-4,2d,2526.626,186.9122,167.99316967650682,18.91903032349319,303.89936522962756,0.062254260745815956
dark-4,2d,2528.555,183.6434,168.33672189429868,15.306678105701337,303.89936522962756,0.05036758827757192
dark-4,2d,2530.483,183.0899,168.68009601348112,14.409803986518881,303.89936522962756,0.047416367505837914
dark-4,2d,2532.412,182.5138,169.023648231273,13.490151768727003,303.89936522962756,0.04439019396613017
dark-4,2d,2534.34,182.241,169.36702235045544,12.873977649544571,303.89936522962756,0.04236263422207856
dark-4,2d,2536.269,181.2873,169.7105745682473,11.576725431752692,303.89936522962756,0.03809394410220394
dark-4,2d,2538.197,179.743,170.05394868742974,9.689051312570257,303.89936522962756,0.03188243353272282
dark-4,2d,2540.126,180.3449,170.39750090522168,9.94739909477832,303.89936522962756,0.032732543180082084
dark-4,2d,2542.054,163.918,170.74087502440403,-6.822875024404027,303.89936522962756,-0.022451099952935524
dark-4,2d,2543.983,178.6196,171.08442724219597,7.53517275780402,303.89936522962756,0.02479496050316003
dark-4,2d,2545.911,194.3205,171.42780136137833,22.89269863862168,303.89936522962756,0.07532986658699951
dark-4,2d,2547.84,191.1974,171.77135357917027,19.42604642082972,303.89936522962756,0.06392262914452396
dark-4,2d,2549.768,181.0114,172.11472769835262,8.896672301647385,303.89936522962756,0.029275060495519707
dark-4,2d,2551.697,190.7703,172.45827991614456,18.31202008385543,303.89936522962756,0.06025685532452098
dark-4,2d,2553.625,188.3449,172.80165403532692,15.543245964673076,303.89936522962756,0.051146029715884854
dark-4,2d,2555.553,187.0037,173.1450281545093,13.858671845490704,303.89936522962756,0.045602832487060437
dark-4,2d,2557.482,191.3582,173.48858037230121,17.869619627698796,303.89936522962756,0.05880110876242351
dark-4,2d,2559.41,192.3932,173.8319544914836,18.561245508516407,303.89936522962756,0.0610769472798716
dark-4,2d,2561.339,202.8893,174.17550670927554,28.713793290724453,303.89936522962756,0.09448454513561816
dark-4,2d,2563.267,213.3262,174.5188808284579,38.807319171542105,303.89936522962756,0.12769792770780927
dark-4,2d,2565.196,200.9037,174.86243304624983,26.041266953750153,303.89936522962756,0.08569042891574738
dark-4,2d,2567.124,195.4535,175.2058071654322,20.2476928345678,303.89936522962756,0.06662630841386774
dark-4,2d,2569.053,201.0232,175.54935938322413,25.473840616775874,303.89936522962756,0.08382327681904744
dark-4,2d,2570.981,195.6342,175.89273350240657,19.74146649759342,303.89936522962756,0.06496053877136825
dark-4,2d,2572.91,197.8299,176.23628572019842,21.593614279801585,303.89936522962756,0.07105514769168854
dark-4,2d,2574.838,200.9054,176.57965983938087,24.32574016061912,303.89936522962756,0.08004537996398411
dark-4,2d,2576.767,215.9752,176.92321205717272,39.05198794282728,303.89936522962756,0.12850302570826183
dark-4,2d,2578.695,216.4913,177.26658617635516,39.224713823644834,303.89936522962756,0.1290713910968734
dark-4,2d,2580.624,197.586,177.61013839414704,19.97586160585297,303.89936522962756,0.0657318306366291
dark-4,2d,2582.552,198.811,177.95351251332949,20.85748748667052,303.89936522962756,0.068632876119733
dark-4,2d,2584.48,224.0064,178.29688663251184,45.70951336748817,303.89936522962756,0.1504100323899982
dark-4,2d,2586.409,228.7226,178.64043885030378,50.08216114969622,303.89936522962756,0.16479850529419152
dark-4,2d,2588.337,209.6824,178.98381296948614,30.698587030513863,303.89936522962756,0.10101563393302217
dark-4,2d,2590.266,212.8866,179.32736518727808,33.55923481272191,303.89936522962756,0.11042877561578458
dark-4,2d,2592.194,222.3757,179.67073930646043,42.70496069353956,303.89936522962756,0.14052336259824538
dark-4,2d,2594.123,226.5714,180.01429152425237,46.55710847574764,303.89936522962756,0.15319909747283908
dark-4,2d,2596.051,223.0714,180.35766564343473,42.71373435656528,303.89936522962756,0.1405522328889717
dark-4,2d,2597.98,215.9264,180.70121786122667,35.225182138773334,303.89936522962756,0.11591068020874952
dark-4,2d,2599.908,217.8335,181.04459198040905,36.788908019590934,303.89936522962756,0.12105621869855862
dark-4,2d,2601.837,227.7827,181.38814419820096,46.394555801799044,303.89936522962756,0.15266420766210925
dark-4,2d,2603.765,230.337,181.73151831738335,48.60548168261664,303.89936522962756,0.1599393985107213
dark-4,2d,2605.694,237.5465,182.07507053517526,55.47142946482475,303.89936522962756,0.18253223208581013
dark-4,2d,2607.622,227.7238,182.41844465435764,45.30535534564237,303.89936522962756,0.14908012496639952
dark-4,2d,2609.551,220.1101,182.76199687214958,37.34810312785041,303.89936522962756,0.12289628541879327
dark-4,2d,2611.479,236.8958,183.10537099133194,53.79042900866807,303.89936522962756,0.1770007942202308
dark-4,2d,2613.407,231.3697,183.44874511051438,47.920954889485614,303.89936522962756,0.15768691998838613
dark-4,2d,2615.336,219.9271,183.79229732830623,36.13480267169376,303.89936522962756,0.11890384385762097
dark-4,2d,2617.264,231.4546,184.13567144748868,47.31892855251132,303.89936522962756,0.15570591441267723
dark-4,2d,2619.193,240.3314,184.4792236652806,55.85217633471939,303.89936522962756,0.18378510363954614
dark-4,2d,2621.121,255.6706,184.82259778446297,70.84800221553704,303.89936522962756,0.2331298130945552
dark-4,2d,2623.05,248.2679,185.1661500022549,63.10174999774509,303.89936522962756,0.20764028233512485
dark-4,2d,2624.978,251.0567,185.50952412143727,65.54717587856274,303.89936522962756,0.21568711020187567
dark-4,2d,2626.907,260.9642,185.8530763392292,75.1111236607708,303.89936522962756,0.24715788268927952
dark-4,2d,2628.835,262.2059,186.1964504584116,76.0094495415884,303.89936522962756,0.2501138805741017
dark-4,2d,2630.764,245.5332,186.54000267620353,58.993197323796466,303.89936522962756,0.19412083101661293
dark-4,2d,2632.692,257.3175,186.88337679538589,70.43412320461411,303.89936522962756,0.2317679181441982
dark-4,2d,2634.621,276.4074,187.22692901317782,89.18047098682217,303.89936522962756,0.2934539561128634
dark-4,2d,2636.549,270.7837,187.57030313236018,83.21339686763983,303.89936522962756,0.27381892293445054
dark-4,2d,2638.478,263.1946,187.91385535015212,75.28074464984786,303.89936522962756,0.24771603123608182
dark-4,2d,2640.406,277.8055,188.25722946933448,89.54827053066552,303.89936522962756,0.29466422367484213
dark-4,2d,2642.334,286.4627,188.60060358851683,97.86209641148315,303.89936522962756,0.3220213913166227
dark-4,2d,2644.263,283.1568,188.94415580630877,94.2126441936912,303.89936522962756,0.3100126389619266
dark-4,2d,2646.191,272.1765,189.28752992549116,82.88897007450882,303.89936522962756,0.2727513761401824
dark-4,2d,2648.12,283.5579,189.63108214328307,93.92681785671695,303.89936522962756,0.3090721093995885
dark-4,2d,2650.048,285.0921,189.97445626246545,95.11764373753456,303.89936522962756,0.3129905969552233
dark-4,2d,2651.977,280.5783,190.3180084802574,90.26029151974262,303.89936522962756,0.2970071735804436
dark-4,2d,2653.905,292.9125,190.66138259943983,102.25111740056019,303.89936522962756,0.3364637412891562
dark-4,2d,2655.834,295.4999,191.00493481723169,104.49496518276834,303.89936522962756,0.3438472637276209
dark-4,2d,2657.762,293.3753,191.34830893641413,102.02699106358585,303.89936522962756,0.3357262394625071
dark-4,2d,2659.691,299.5977,191.69186115420598,107.905838845794,303.89936522962756,0.3550709583228643
dark-4,2d,2661.619,298.1989,192.03523527338842,106.16366472661156,303.89936522962756,0.34933822466655656
dark-4,2d,2663.548,284.6053,192.37878749118028,92.22651250881972,303.89936522962756,0.3034771475719701
dark-4,2d,2665.476,275.296,192.72216161036272,82.57383838963727,303.89936522962756,0.27171441548502134
dark-4,2d,2667.405,295.6679,193.06571382815466,102.60218617184532,303.89936522962756,0.33761895519037594
dark-4,2d,2669.333,293.6232,193.409087947337,100.21411205266298,303.89936522962756,0.32976084690713586
dark-4,2d,2671.261,288.8772,193.7524620665194,95.12473793348062,303.89936522962756,0.31301394085375595
dark-4,2d,2673.19,301.9087,194.09601428431134,107.81268571568867,303.89936522962756,0.3547644320817353
dark-4,2d,2675.118,302.9301,194.4393884034937,108.49071159650629,303.89936522962756,0.3569955189426943
dark-4,2d,2677.047,299.0341,194.78294062128563,104.25115937871439,303.89936522962756,0.3430450053751899
dark-4,2d,2678.975,297.1228,195.126314740468,101.996485259532,303.89936522962756,0.3356258581930997
dark-4,2d,2680.904,294.9834,195.46986695825993,99.51353304174009,303.89936522962756,0.32745554755123385
dark-4,2d,2682.832,288.7327,195.81324107744229,92.91945892255774,303.89936522962756,0.3057573313861562
dark-4,2d,2684.761,286.5884,196.15679329523422,90.43160670476576,303.89936522962756,0.2975708969857021
dark-4,2d,2686.689,288.6873,196.50016741441658,92.18713258558341,303.89936522962756,0.3033475654545262
dark-4,2d,2688.618,291.5486,196.84371963220852,94.7048803677915,303.89936522962756,0.3116323730924285
dark-4,2d,2690.546,280.2975,197.18709375139088,83.11040624860914,303.89936522962756,0.27348002581647574
dark-4,2d,2692.475,274.4667,197.5306459691828,76.93605403081719,303.89936522962756,0.2531629310008068
dark-4,2d,2694.403,281.6642,197.8740200883652,83.7901799116348,303.89936522962756,0.27571686386486066
dark-4,2d,2696.332,266.7346,198.2175723061571,68.51702769384289,303.89936522962756,0.22545959463281917
dark-4,2d,2698.26,273.0275,198.56094642533958,74.4665535746604,303.89936522962756,0.24503688422775471
dark-4,2d,2700.188,257.6434,198.90432054452194,58.73907945547805,303.89936522962756,0.1932846401672954
dark-4,2d,2702.117,273.3707,199.24787276231388,74.12282723768612,303.89936522962756,0.24390583106904032
dark-4,2d,2704.045,271.5546,199.59124688149623,71.96335311850376,303.89936522962756,0.23679994548237362
dark-4,2d,2705.974,274.1444,199.93479909928817,74.20960090071185,303.89936522962756,0.24419136527198332
dark-4,2d,2707.902,271.468,200.27817321847053,71.18982678152949,303.89936522962756,0.23425460835608583
dark-4,2d,2709.831,261.3565,200.62172543626247,60.73477456373752,303.89936522962756,0.1998516006041871
dark-4,2d,2711.759,262.1728,200.96509955544482,61.20770044455517,303.89936522962756,0.20140779299853553
dark-4,2d,2713.688,251.8869,201.30865177323676,50.578248226763236,303.89936522962756,0.16643091106342428
dark-4,2d,2715.616,269.3104,201.65202589241912,67.6583741075809,303.89936522962756,0.22263414093167969
